ID,Prix,Quantite,Remise,CA_Brut,Montant_Remise,CA_Net,TVA,CA_TTC
214,76.35,20,15.0,1527.0,229.05,1297.95,259.59,1557.54
215,21.09,10,0.0,210.9,0.0,210.9,42.18,253.08
216,61.06,2,5.0,122.12,6.11,116.01,23.2,139.22
217,71.81,7,20.0,502.67,100.53,402.14,80.43,482.56
218,46.67,11,0.0,513.37,0.0,513.37,102.67,616.04
219,36.11,7,0.0,252.77,0.0,252.77,50.55,303.32
220,54.38,14,20.0,761.32,152.26,609.06,121.81,730.87
221,20.94,18,20.0,376.92,75.38,301.54,60.31,361.84
222,44.71,19,20.0,849.49,169.9,679.59,135.92,815.51
223,60.06,19,10.0,1141.14,114.11,1027.03,205.41,1232.43
224,50.1,5,10.0,250.5,25.05,225.45,45.09,270.54
225,44.72,10,0.0,447.2,0.0,447.2,89.44,536.64
226,42.44,4,0.0,169.76,0.0,169.76,33.95,203.71
227,39.52,4,15.0,158.08,23.71,134.37,26.87,161.24
228,77.37,18,0.0,1392.66,0.0,1392.66,278.53,1671.19
229,75.12,8,0.0,600.96,0.0,600.96,120.19,721.15
230,33.94,15,5.0,509.1,25.45,483.64,96.73,580.37
231,47.41,1,5.0,47.41,2.37,45.04,9.01,54.05
232,57.43,20,10.0,1148.6,114.86,1033.74,206.75,1240.49
233,34.26,16,0.0,548.16,0.0,548.16,109.63,657.79
234,85.98,19,15.0,1633.62,245.04,1388.58,277.72,1666.29
235,36.66,14,15.0,513.24,76.99,436.25,87.25,523.5
236,16.34,4,0.0,65.36,0.0,65.36,13.07,78.43
237,99.49,6,15.0,596.94,89.54,507.4,101.48,608.88
238,19.68,2,15.0,39.36,5.9,33.46,6.69,40.15
239,22.09,4,20.0,88.36,17.67,70.69,14.14,84.83
240,10.43,7,0.0,73.01,0.0,73.01,14.6,87.61
241,34.05,4,20.0,136.2,27.24,108.96,21.79,130.75
242,84.26,6,15.0,505.56,75.83,429.73,85.95,515.67
243,13.43,10,5.0,134.3,6.72,127.59,25.52,153.1
244,23.42,17,5.0,398.14,19.91,378.23,75.65,453.88
245,34.2,16,15.0,547.2,82.08,465.12,93.02,558.14
246,96.88,12,20.0,1162.56,232.51,930.05,186.01,1116.06
247,24.81,13,5.0,322.53,16.13,306.4,61.28,367.68
248,21.58,19,10.0,410.02,41.0,369.02,73.8,442.82
249,58.57,5,10.0,292.85,29.29,263.56,52.71,316.28
250,9.0,4,15.0,36.0,5.4,30.6,6.12,36.72
251,93.16,13,5.0,1211.08,60.55,1150.53,230.11,1380.63
252,26.79,15,5.0,401.85,20.09,381.76,76.35,458.11
253,8.25,9,5.0,74.25,3.71,70.54,14.11,84.64
254,99.77,2,0.0,199.54,0.0,199.54,39.91,239.45
255,5.46,17,5.0,92.82,4.64,88.18,17.64,105.81
256,5.72,5,10.0,28.6,2.86,25.74,5.15,30.89
257,53.51,10,5.0,535.1,26.76,508.35,101.67,610.01
258,53.03,17,10.0,901.51,90.15,811.36,162.27,973.63
259,45.1,4,5.0,180.4,9.02,171.38,34.28,205.66
260,80.77,16,0.0,1292.32,0.0,1292.32,258.46,1550.78
261,70.99,12,0.0,851.88,0.0,851.88,170.38,1022.26
262,63.02,16,10.0,1008.32,100.83,907.49,181.5,1088.99
263,13.06,12,20.0,156.72,31.34,125.38,25.08,150.45
264,41.31,12,15.0,495.72,74.36,421.36,84.27,505.63
265,66.09,19,20.0,1255.71,251.14,1004.57,200.91,1205.48
266,92.55,1,5.0,92.55,4.63,87.92,17.58,105.51
267,14.13,6,5.0,84.78,4.24,80.54,16.11,96.65
268,63.29,14,0.0,886.06,0.0,886.06,177.21,1063.27
269,38.15,8,15.0,305.2,45.78,259.42,51.88,311.3
270,17.51,2,20.0,35.02,7.0,28.02,5.6,33.62
271,63.6,6,20.0,381.6,76.32,305.28,61.06,366.34
272,98.37,14,10.0,1377.18,137.72,1239.46,247.89,1487.35
273,35.71,20,20.0,714.2,142.84,571.36,114.27,685.63
274,32.79,18,20.0,590.22,118.04,472.18,94.44,566.61
275,67.19,7,10.0,470.33,47.03,423.3,84.66,507.96
276,51.86,18,20.0,933.48,186.7,746.78,149.36,896.14
277,81.99,9,20.0,737.91,147.58,590.33,118.07,708.39
278,94.76,15,5.0,1421.4,71.07,1350.33,270.07,1620.4
279,81.61,8,5.0,652.88,32.64,620.24,124.05,744.28
280,83.03,2,5.0,166.06,8.3,157.76,31.55,189.31
281,43.73,8,0.0,349.84,0.0,349.84,69.97,419.81
282,83.13,6,20.0,498.78,99.76,399.02,79.8,478.83
283,34.17,19,0.0,649.23,0.0,649.23,129.85,779.08
284,97.83,6,5.0,586.98,29.35,557.63,111.53,669.16
285,23.87,6,5.0,143.22,7.16,136.06,27.21,163.27
286,7.99,12,0.0,95.88,0.0,95.88,19.18,115.06
287,33.85,13,10.0,440.05,44.01,396.05,79.21,475.25
288,40.71,18,20.0,732.78,146.56,586.22,117.24,703.47
289,81.52,15,20.0,1222.8,244.56,978.24,195.65,1173.89
290,83.08,5,20.0,415.4,83.08,332.32,66.46,398.78
291,42.69,12,0.0,512.28,0.0,512.28,102.46,614.74
292,80.2,19,0.0,1523.8,0.0,1523.8,304.76,1828.56
293,32.76,3,15.0,98.28,14.74,83.54,16.71,100.25
294,40.42,14,20.0,565.88,113.18,452.7,90.54,543.24
295,24.15,5,15.0,120.75,18.11,102.64,20.53,123.17
296,38.67,14,5.0,541.38,27.07,514.31,102.86,617.17
297,17.02,15,0.0,255.3,0.0,255.3,51.06,306.36
298,54.73,5,5.0,273.65,13.68,259.97,51.99,311.96
299,31.51,20,5.0,630.2,31.51,598.69,119.74,718.43
300,29.43,14,10.0,412.02,41.2,370.82,74.16,444.98
301,34.57,20,0.0,691.4,0.0,691.4,138.28,829.68
302,99.66,3,10.0,298.98,29.9,269.08,53.82,322.9
303,6.75,15,20.0,101.25,20.25,81.0,16.2,97.2
304,39.5,2,10.0,79.0,7.9,71.1,14.22,85.32
305,38.18,5,20.0,190.9,38.18,152.72,30.54,183.26
306,50.54,6,20.0,303.24,60.65,242.59,48.52,291.11
307,36.63,9,15.0,329.67,49.45,280.22,56.04,336.26
308,38.01,16,15.0,608.16,91.22,516.94,103.39,620.32
309,86.05,10,0.0,860.5,0.0,860.5,172.1,1032.6
310,31.21,2,15.0,62.42,9.36,53.06,10.61,63.67
311,94.28,14,20.0,1319.92,263.98,1055.94,211.19,1267.12
312,28.96,16,5.0,463.36,23.17,440.19,88.04,528.23
313,25.68,1,5.0,25.68,1.28,24.4,4.88,29.28
314,18.25,2,5.0,36.5,1.83,34.67,6.93,41.61
315,63.99,2,5.0,127.98,6.4,121.58,24.32,145.9
316,37.09,17,0.0,630.53,0.0,630.53,126.11,756.64
317,12.97,5,15.0,64.85,9.73,55.12,11.02,66.15
318,30.55,2,20.0,61.1,12.22,48.88,9.78,58.66
319,59.4,10,10.0,594.0,59.4,534.6,106.92,641.52
320,68.22,2,20.0,136.44,27.29,109.15,21.83,130.98
321,95.65,10,15.0,956.5,143.47,813.02,162.61,975.63
322,47.72,10,5.0,477.2,23.86,453.34,90.67,544.01
323,78.64,3,15.0,235.92,35.39,200.53,40.11,240.64
324,72.68,16,20.0,1162.88,232.58,930.3,186.06,1116.36
325,39.99,4,5.0,159.96,8.0,151.96,30.39,182.35
326,53.34,16,0.0,853.44,0.0,853.44,170.69,1024.13
327,83.2,8,20.0,665.6,133.12,532.48,106.5,638.98
328,32.7,15,10.0,490.5,49.05,441.45,88.29,529.74
329,79.64,12,20.0,955.68,191.14,764.54,152.91,917.45
330,77.11,17,20.0,1310.87,262.17,1048.7,209.74,1258.44
331,67.7,7,20.0,473.9,94.78,379.12,75.82,454.94
332,98.11,9,10.0,882.99,88.3,794.69,158.94,953.63
333,32.92,15,5.0,493.8,24.69,469.11,93.82,562.93
334,7.93,12,5.0,95.16,4.76,90.4,18.08,108.48
335,62.48,4,15.0,249.92,37.49,212.43,42.49,254.92
336,63.35,15,5.0,950.25,47.51,902.74,180.55,1083.28
337,59.0,20,0.0,1180.0,0.0,1180.0,236.0,1416.0
338,51.7,15,20.0,775.5,155.1,620.4,124.08,744.48
339,68.8,20,0.0,1376.0,0.0,1376.0,275.2,1651.2
340,62.79,11,10.0,690.69,69.07,621.62,124.32,745.95
341,70.92,17,20.0,1205.64,241.13,964.51,192.9,1157.41
342,55.6,12,15.0,667.2,100.08,567.12,113.42,680.54
343,85.01,5,10.0,425.05,42.51,382.55,76.51,459.05
344,11.57,1,0.0,11.57,0.0,11.57,2.31,13.88
345,17.74,6,20.0,106.44,21.29,85.15,17.03,102.18
346,91.93,20,0.0,1838.6,0.0,1838.6,367.72,2206.32
347,24.03,20,20.0,480.6,96.12,384.48,76.9,461.38
348,35.86,20,5.0,717.2,35.86,681.34,136.27,817.61
349,25.87,3,0.0,77.61,0.0,77.61,15.52,93.13
350,12.64,4,5.0,50.56,2.53,48.03,9.61,57.64
351,73.63,14,10.0,1030.82,103.08,927.74,185.55,1113.29
352,92.94,6,5.0,557.64,27.88,529.76,105.95,635.71
353,78.02,2,5.0,156.04,7.8,148.24,29.65,177.89
354,49.53,17,15.0,842.01,126.3,715.71,143.14,858.85
355,73.87,9,20.0,664.83,132.97,531.86,106.37,638.24
356,79.85,3,0.0,239.55,0.0,239.55,47.91,287.46
357,50.9,15,15.0,763.5,114.52,648.98,129.8,778.77
358,63.96,12,15.0,767.52,115.13,652.39,130.48,782.87
359,11.56,6,10.0,69.36,6.94,62.42,12.48,74.91
360,77.56,15,20.0,1163.4,232.68,930.72,186.14,1116.86
361,5.19,18,20.0,93.42,18.68,74.74,14.95,89.68
362,13.43,7,20.0,94.01,18.8,75.21,15.04,90.25
363,32.72,8,20.0,261.76,52.35,209.41,41.88,251.29
364,5.18,20,5.0,103.6,5.18,98.42,19.68,118.1
365,92.12,18,15.0,1658.16,248.72,1409.44,281.89,1691.32
366,67.98,7,10.0,475.86,47.59,428.27,85.65,513.93
367,10.97,19,15.0,208.43,31.26,177.17,35.43,212.6
368,44.09,13,10.0,573.17,57.32,515.85,103.17,619.02
369,88.51,5,20.0,442.55,88.51,354.04,70.81,424.85
370,59.22,8,5.0,473.76,23.69,450.07,90.01,540.09
371,43.33,19,10.0,823.27,82.33,740.94,148.19,889.13
372,87.28,13,20.0,1134.64,226.93,907.71,181.54,1089.25
373,20.15,9,5.0,181.35,9.07,172.28,34.46,206.74
374,39.62,5,0.0,198.1,0.0,198.1,39.62,237.72
375,51.89,18,20.0,934.02,186.8,747.22,149.44,896.66
376,85.65,20,15.0,1713.0,256.95,1456.05,291.21,1747.26
377,14.74,19,15.0,280.06,42.01,238.05,47.61,285.66
378,86.77,7,0.0,607.39,0.0,607.39,121.48,728.87
379,88.57,5,15.0,442.85,66.43,376.42,75.28,451.71
380,79.3,1,5.0,79.3,3.96,75.33,15.07,90.4
381,56.59,14,0.0,792.26,0.0,792.26,158.45,950.71
382,92.97,9,20.0,836.73,167.35,669.38,133.88,803.26
383,49.42,2,15.0,98.84,14.83,84.01,16.8,100.82
384,27.1,13,0.0,352.3,0.0,352.3,70.46,422.76
385,13.09,4,20.0,52.36,10.47,41.89,8.38,50.27
386,45.99,1,20.0,45.99,9.2,36.79,7.36,44.15
387,81.65,6,20.0,489.9,97.98,391.92,78.38,470.3
388,8.7,16,15.0,139.2,20.88,118.32,23.66,141.98
389,30.26,19,5.0,574.94,28.75,546.19,109.24,655.43
390,92.71,10,5.0,927.1,46.35,880.74,176.15,1056.89
391,74.96,18,15.0,1349.28,202.39,1146.89,229.38,1376.27
392,53.09,15,20.0,796.35,159.27,637.08,127.42,764.5
393,49.64,7,5.0,347.48,17.37,330.11,66.02,396.13
394,8.98,1,10.0,8.98,0.9,8.08,1.62,9.7
395,24.86,11,0.0,273.46,0.0,273.46,54.69,328.15
396,44.17,20,10.0,883.4,88.34,795.06,159.01,954.07
397,32.63,18,0.0,587.34,0.0,587.34,117.47,704.81
398,76.51,11,5.0,841.61,42.08,799.53,159.91,959.44
399,42.71,9,10.0,384.39,38.44,345.95,69.19,415.14
400,19.75,11,5.0,217.25,10.86,206.39,41.28,247.66
401,47.07,4,5.0,188.28,9.41,178.87,35.77,214.64
402,59.99,4,5.0,239.96,12.0,227.96,45.59,273.55
403,92.04,13,15.0,1196.52,179.48,1017.04,203.41,1220.45
404,25.99,16,5.0,415.84,20.79,395.05,79.01,474.06
405,60.39,13,5.0,785.07,39.25,745.82,149.16,894.98
406,88.4,4,20.0,353.6,70.72,282.88,56.58,339.46
407,23.45,2,10.0,46.9,4.69,42.21,8.44,50.65
408,51.16,18,10.0,920.88,92.09,828.79,165.76,994.55
409,21.56,14,5.0,301.84,15.09,286.75,57.35,344.1
410,81.74,13,5.0,1062.62,53.13,1009.49,201.9,1211.39
411,13.17,17,15.0,223.89,33.58,190.31,38.06,228.37
412,97.57,3,20.0,292.71,58.54,234.17,46.83,281.0
413,41.38,1,5.0,41.38,2.07,39.31,7.86,47.17
414,89.31,18,5.0,1607.58,80.38,1527.2,305.44,1832.64
415,83.42,4,0.0,333.68,0.0,333.68,66.74,400.42
416,5.47,10,5.0,54.7,2.73,51.96,10.39,62.36
417,9.41,14,15.0,131.74,19.76,111.98,22.4,134.37
418,85.75,12,10.0,1029.0,102.9,926.1,185.22,1111.32
419,41.81,6,5.0,250.86,12.54,238.32,47.66,285.98
420,30.64,7,20.0,214.48,42.9,171.58,34.32,205.9
421,24.07,18,5.0,433.26,21.66,411.6,82.32,493.92
422,77.67,4,5.0,310.68,15.53,295.15,59.03,354.18
423,15.94,16,20.0,255.04,51.01,204.03,40.81,244.84
424,36.74,9,10.0,330.66,33.07,297.59,59.52,357.11
425,36.61,8,5.0,292.88,14.64,278.24,55.65,333.88
426,78.13,14,10.0,1093.82,109.38,984.44,196.89,1181.33
427,28.83,12,0.0,345.96,0.0,345.96,69.19,415.15
428,84.38,18,5.0,1518.84,75.94,1442.9,288.58,1731.48
429,83.55,13,20.0,1086.15,217.23,868.92,173.78,1042.7
430,52.44,6,0.0,314.64,0.0,314.64,62.93,377.57
431,92.62,11,5.0,1018.82,50.94,967.88,193.58,1161.45
432,28.14,19,5.0,534.66,26.73,507.93,101.59,609.51
433,24.17,5,0.0,120.85,0.0,120.85,24.17,145.02
434,71.12,16,5.0,1137.92,56.9,1081.02,216.2,1297.23
435,59.16,20,20.0,1183.2,236.64,946.56,189.31,1135.87
436,34.08,14,10.0,477.12,47.71,429.41,85.88,515.29
437,69.92,5,10.0,349.6,34.96,314.64,62.93,377.57
438,46.65,1,0.0,46.65,0.0,46.65,9.33,55.98
439,36.8,14,5.0,515.2,25.76,489.44,97.89,587.33
440,31.26,2,10.0,62.52,6.25,56.27,11.25,67.52
441,93.51,11,5.0,1028.61,51.43,977.18,195.44,1172.62
442,70.04,17,0.0,1190.68,0.0,1190.68,238.14,1428.82
443,20.78,11,10.0,228.58,22.86,205.72,41.14,246.87
444,99.22,14,10.0,1389.08,138.91,1250.17,250.03,1500.21
445,44.65,5,0.0,223.25,0.0,223.25,44.65,267.9
446,95.63,15,15.0,1434.45,215.17,1219.28,243.86,1463.14
447,59.19,7,20.0,414.33,82.87,331.46,66.29,397.76
448,80.17,4,10.0,320.68,32.07,288.61,57.72,346.33
449,49.47,1,0.0,49.47,0.0,49.47,9.89,59.36
450,51.06,1,20.0,51.06,10.21,40.85,8.17,49.02
451,23.25,16,5.0,372.0,18.6,353.4,70.68,424.08
452,85.07,20,20.0,1701.4,340.28,1361.12,272.22,1633.34
453,97.37,12,15.0,1168.44,175.27,993.17,198.63,1191.81
454,65.59,20,5.0,1311.8,65.59,1246.21,249.24,1495.45
455,46.99,15,10.0,704.85,70.48,634.37,126.87,761.24
456,34.95,11,20.0,384.45,76.89,307.56,61.51,369.07
457,50.56,6,5.0,303.36,15.17,288.19,57.64,345.83
458,67.88,3,5.0,203.64,10.18,193.46,38.69,232.15
459,92.87,11,10.0,1021.57,102.16,919.41,183.88,1103.3
460,41.15,6,0.0,246.9,0.0,246.9,49.38,296.28
461,70.78,8,5.0,566.24,28.31,537.93,107.59,645.51
462,16.33,1,15.0,16.33,2.45,13.88,2.78,16.66
463,10.85,6,5.0,65.1,3.25,61.84,12.37,74.21
464,98.03,12,10.0,1176.36,117.64,1058.72,211.74,1270.47
465,13.89,13,20.0,180.57,36.11,144.46,28.89,173.35
466,48.69,2,0.0,97.38,0.0,97.38,19.48,116.86
467,7.0,5,10.0,35.0,3.5,31.5,6.3,37.8
468,17.11,10,10.0,171.1,17.11,153.99,30.8,184.79
469,84.34,1,5.0,84.34,4.22,80.12,16.02,96.15
470,22.93,16,0.0,366.88,0.0,366.88,73.38,440.26
471,27.23,9,5.0,245.07,12.25,232.82,46.56,279.38
472,57.23,6,15.0,343.38,51.51,291.87,58.37,350.25
473,46.23,20,5.0,924.6,46.23,878.37,175.67,1054.04
474,62.17,13,20.0,808.21,161.64,646.57,129.31,775.88
475,22.93,7,10.0,160.51,16.05,144.46,28.89,173.35
476,19.22,5,15.0,96.1,14.41,81.69,16.34,98.02
477,29.22,15,10.0,438.3,43.83,394.47,78.89,473.36
478,80.06,18,15.0,1441.08,216.16,1224.92,244.98,1469.9
479,22.16,16,20.0,354.56,70.91,283.65,56.73,340.38
480,53.65,19,20.0,1019.35,203.87,815.48,163.1,978.58
481,65.03,1,15.0,65.03,9.75,55.28,11.06,66.33
482,97.64,7,0.0,683.48,0.0,683.48,136.7,820.18
483,57.99,3,5.0,173.97,8.7,165.27,33.05,198.33
484,44.49,2,10.0,88.98,8.9,80.08,16.02,96.1
485,5.33,3,20.0,15.99,3.2,12.79,2.56,15.35
486,39.83,8,5.0,318.64,15.93,302.71,60.54,363.25
487,76.75,4,15.0,307.0,46.05,260.95,52.19,313.14
488,61.08,13,5.0,794.04,39.7,754.34,150.87,905.21
489,77.07,17,15.0,1310.19,196.53,1113.66,222.73,1336.39
490,5.02,9,10.0,45.18,4.52,40.66,8.13,48.79
491,44.2,6,20.0,265.2,53.04,212.16,42.43,254.59
492,25.77,19,20.0,489.63,97.93,391.7,78.34,470.04
493,35.94,8,0.0,287.52,0.0,287.52,57.5,345.02
494,17.64,18,10.0,317.52,31.75,285.77,57.15,342.92
495,98.91,18,15.0,1780.38,267.06,1513.32,302.66,1815.99
496,30.69,12,20.0,368.28,73.66,294.62,58.92,353.55
497,59.11,3,15.0,177.33,26.6,150.73,30.15,180.88
498,30.57,12,10.0,366.84,36.68,330.16,66.03,396.19
499,63.6,8,0.0,508.8,0.0,508.8,101.76,610.56
500,61.56,3,10.0,184.68,18.47,166.21,33.24,199.45
501,79.13,10,0.0,791.3,0.0,791.3,158.26,949.56
502,88.99,9,0.0,800.91,0.0,800.91,160.18,961.09
503,61.97,9,20.0,557.73,111.55,446.18,89.24,535.42
504,72.42,11,10.0,796.62,79.66,716.96,143.39,860.35
505,92.92,5,0.0,464.6,0.0,464.6,92.92,557.52
506,16.48,15,10.0,247.2,24.72,222.48,44.5,266.98
507,27.75,7,20.0,194.25,38.85,155.4,31.08,186.48
508,17.27,1,15.0,17.27,2.59,14.68,2.94,17.62
509,90.09,20,15.0,1801.8,270.27,1531.53,306.31,1837.84
510,23.85,16,10.0,381.6,38.16,343.44,68.69,412.13
511,56.54,7,5.0,395.78,19.79,375.99,75.2,451.19
512,15.62,19,15.0,296.78,44.52,252.26,50.45,302.72
513,31.16,7,5.0,218.12,10.91,207.21,41.44,248.66
514,97.13,16,10.0,1554.08,155.41,1398.67,279.73,1678.41
515,46.35,1,15.0,46.35,6.95,39.4,7.88,47.28
516,25.46,1,10.0,25.46,2.55,22.91,4.58,27.5
517,60.13,5,10.0,300.65,30.07,270.59,54.12,324.7
518,8.84,4,15.0,35.36,5.3,30.06,6.01,36.07
519,90.88,12,5.0,1090.56,54.53,1036.03,207.21,1243.24
520,9.72,2,10.0,19.44,1.94,17.5,3.5,21.0
521,24.97,10,15.0,249.7,37.45,212.25,42.45,254.69
522,39.03,1,20.0,39.03,7.81,31.22,6.24,37.47
523,23.09,5,5.0,115.45,5.77,109.68,21.94,131.61
524,78.27,3,10.0,234.81,23.48,211.33,42.27,253.59
525,57.44,12,5.0,689.28,34.46,654.82,130.96,785.78
526,9.31,15,20.0,139.65,27.93,111.72,22.34,134.06
527,75.48,10,0.0,754.8,0.0,754.8,150.96,905.76
528,44.56,6,0.0,267.36,0.0,267.36,53.47,320.83
